timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,baro_m
4280,-0.04174141089524495,-0.014273276720856591,1.0010262982123743,-8.689768056901725,-9.024993441935841,15.624967375416988,99.97329341336501
4300,-0.07897769113344474,-0.05010965429685206,0.9266937509585489,-23.570397411508367,6.665678677761539,31.23913574313474,100.0151416155538
4320,-0.004838038966034297,-0.04507117403034739,1.0014856873582434,-31.991849292665975,6.7298096008074975,8.97762337113641,99.98477624677375
4340,-0.04514347934590734,0.01218628229538349,0.975888256981569,-5.5797483396218,-1.7263014048909007,8.66810950950946,99.95590243358572
4360,0.038356964747590906,-0.052291265813243615,0.9778442899919265,-14.200502903283308,10.071090404484567,10.062670056366773,100.01007181440077
4380,-0.0638925553146133,0.03738362872298782,1.0650984712554723,-18.80560673725256,-12.882045619488366,-16.15250740317424,100.01287376081416
4400,-0.06983126527435295,0.00404155899127086,1.0445618508872938,0.9040008316741712,-15.953090125944147,11.166081843874055,100.01064249670276
4420,-0.12227289231611367,0.04221510395552301,0.8926251511492415,9.405480443332996,16.78797235615005,4.879424988125265,99.98917212517743
4440,-0.06802859164295147,-0.03255528348094909,0.9907195900522316,11.150361725742705,-1.9397892751272456,2.696596425665365,99.99314162601773
4460,-0.0005335313894897884,-0.07387506273495921,1.0469092127694803,12.85602219386076,-2.725221699391012,4.650689789244234,100.01878828864184
4480,-0.09731720553013468,0.035187004069326566,0.9376682026785688,5.726830031072383,13.036155006015512,-26.414228008733787,99.98680034160685
4500,-0.11825852512486466,0.014011049056253092,1.0659996968709788,8.238416979736876,13.389267708637906,12.624959776282514,99.9988042649841
4520,-0.02621688974151449,-0.09544351507329915,1.0226524444810463,-6.097337850142782,5.841064412683213,7.2420957708300735,100.00442815723956
4540,0.06307071862580073,-0.009906084089181116,1.0316472169814879,28.60584385243613,10.47531773450379,-9.39084109308779,99.99259788019226
4560,-0.007514803266285734,0.012100498268635875,1.0166199037313088,7.579118769048455,-20.841110483265,-14.473451521760637,99.9904267962481
4580,0.005261419699320121,0.0984702420403006,1.059486681066151,-4.578997150496187,-2.6723550181714377,13.312987561782645,100.00778430778023
4600,0.005350500891150564,0.01370793905948318,0.96702762169672,1.3602161704513538,-7.998686926676292,9.919217400998148,100.00032979075685
4620,-0.028738512549459923,0.023175745966263758,1.04945593462757,-1.8466648143264655,-4.586513604565784,-8.433961592109268,100.00570837346794
4640,0.014674146519711823,0.025294174160007146,0.9354622651132068,-2.29345573637367,9.264770842697148,-6.77291591018354,99.9894631660774
4660,-0.026487033485711575,0.04369773591438936,1.054410585595315,15.803003290341083,2.298188546054032,6.380679075191969,99.96775068379243
4680,0.054395885586400884,0.009243938904324617,1.0196596572229633,-25.81241071419894,-0.9492183178765994,-15.744302914556897,100.0097373607484
4700,-0.07230575714136295,-0.006059704642217626,1.0953011081303516,6.427890820477055,2.6020591917676787,-8.457239061942849,100.00122352242903
4720,-0.031688457951992204,0.04673199887861734,1.0681215516130362,-12.57384307145539,-0.669605521928248,2.355407623311074,100.01058422253273
4740,0.075241908527664,-0.0953556496800535,0.9320876289830156,-31.63003117193429,1.5554774145089874,9.306021178848077,100.01069662571706
4760,-0.05338055424841253,-0.002644470609147996,0.9274372148896843,-11.919074848157559,13.892900309987697,-1.3587019222861048,99.97375874666662
4780,-0.023577407303845048,0.06584161950443367,1.0659254950809038,-16.427402327557694,6.980115726375871,14.805317405610042,100.01232400528906
4800,-0.030891193319939055,0.12641643818402867,0.904134993031426,-0.9389304145545159,2.481078998066657,-4.011081774140038,99.97969123936169
4820,-0.02586118752233052,0.08332627752234464,0.9675734594584975,-8.342279259128823,0.4436903761059534,-11.24058338647427,100.01612926794711
4840,-0.10098039973584144,0.013826379673696912,0.9295215424369575,-5.6445202974555615,-2.192758258478092,-1.5345514778203073,100.02049699580623
4860,0.04074030716926171,0.06758830033216866,0.9834787946434598,3.2963919270068285,5.469668688662766,-0.6431848951617835,99.99924585657733
4880,-0.028182446469525647,-0.1667951689598849,0.9934667712081718,15.38241252059435,10.932608883375476,11.087411019849048,99.97775275506363
4900,0.05951870927117105,0.0465704671183041,0.8791372141586116,0.8344525835416741,-12.966178416520574,11.07866234071074,100.00992691244791
4920,-0.03265682265353713,-0.006880157466514967,0.9810676153438952,16.719210242853666,2.8248774504224965,-20.60768782501243,99.93823731856183
4940,0.096188918687832,0.010627519658411508,0.992132525398875,-5.028505022132701,11.005054828569456,-1.1174078470952264,100.00521788739857
4960,-0.05585589479198261,0.0061474176282728926,1.0196879839739148,5.2791627637112235,-12.289395897848856,-10.254893928966496,100.01912611336459
4980,-0.06590159247268183,-0.08499652025013912,1.0460462024565982,16.216823953886045,10.85556894272441,3.3301579021444794,100.00947126468799
5000,-0.03474083881879102,-0.013173884838222866,0.9779206494207161,7.376156206055132,10.494576926363344,-19.905239852780955,100.06125977406725
5020,0.022225647875058204,-0.029806280724019436,0.9963565094343141,-24.731981218126826,1.1614184768676712,-11.87130456717939,100.0213628641922
5040,-0.024375518212182264,-0.024984833303235372,1.0482042307119848,-1.1196282780179923,-12.510425040286412,17.687453940339175,100.00292236963449
5060,-0.024529273791415267,0.011566462459892568,1.045666456426392,-3.04318532317417,-17.810927739529696,2.2799044079973165,100.02559033113452
5080,-0.0062557953217000075,-0.02565318721572668,1.0918663563458346,-2.4333715523988015,-0.8479570909132261,18.5516316448537,99.99777053427323
5100,-0.03528031782654486,0.007647640078068692,1.0327886925682548,15.226049436312882,-3.860562107070635,16.360969351479028,100.01782906917482
5120,0.0066690566381556945,0.05970778107928169,1.0069608332565565,-0.4179601205994665,-5.603407710514691,-11.901968070349744,99.98922987367341
5140,0.014494531141664374,-0.004431404916051019,1.0311031968956232,-8.769000131698586,-4.6851884062757785,-2.3159391808716414,100.01024504132747
5160,0.006273026018073007,-0.03803332331711435,1.0325963617908358,1.763439072698334,-28.31572759945293,18.30453284825349,99.96863313357383
5180,0.029182229759278505,-0.04383564371373137,0.9533981276130236,0.5199456343177389,0.958956764632936,-6.407214471412149,100.01320490501988
5200,0.09155838631074975,0.006055550275812508,1.0234476494956797,-11.151755134134127,-5.055032851357099,7.435468757649309,99.98115448279778
5220,0.09830443398337381,-0.008732891301025994,1.03882206012613,-6.20054503081767,6.161498527741656,27.908609707667637,100.01514973163691
5240,-0.03026880395506166,0.028353878626680692,0.9442532848454691,0.5710564848585014,9.842654264226086,0.8649303700516271,99.95781545619914
5260,-0.08755635764459291,-0.013697585641168917,1.0218200007165945,-1.2351415477824417,-1.2413284141896783,14.868355045137125,99.99805558470547
5280,-0.012439019876618464,-0.029889617063636534,0.9520733219749036,4.877510878120236,6.123614491165055,-14.569291560826663,99.99533613252936
5300,0.02652734040833701,-0.004843482357592424,0.950407650216791,8.596800297684403,-6.631572660810118,-13.342747685038795,99.97680803836482
5320,0.008952148489122118,0.08552847527909721,0.9585899599189236,-21.33983276806528,-5.847726112010631,28.6923371991183,99.99994754099147
5340,0.010091708693853627,0.03270556282800029,0.9916146498063199,-24.280738509657642,15.05979754304937,17.629809672692303,99.97865106445246
5360,0.003908282275457089,0.0506824448133224,1.0002256253275597,13.15872920931458,-3.360263765596094,3.9311563618336915,99.98498820309315
5380,-0.032114876375571116,0.03520941734533506,0.9970033977803713,20.184440792143256,-1.046278035075537,-11.114773096575332,99.9999018492919
5400,0.03173608670363023,-0.023709805963031783,1.079836637727775,-5.798014145031403,2.359011777634396,-3.980004635804628,99.99936822767597
5420,-0.00313669689490714,-0.003238235545725473,0.933212475530222,-8.238647469873293,-2.9163187565433124,-2.0458931496498574,100.00617808270303
5440,-0.050757568881322816,0.031754730154278425,1.0149330924672393,15.326399763163947,-15.77900949829465,-7.797051244733858,99.97158503602466
5460,-0.06996752961735156,-0.039246462133417065,0.9635801594885068,-7.228649723713791,-6.247014957116687,-7.342597932674758,99.95995703349465
5480,0.005750892852200293,-0.06312945885788605,1.072700512769775,20.830641052674558,19.634603182895557,-4.547399836360987,99.99465260583922
5500,0.020931444828463278,-0.0062337444721620415,0.9228764610313773,13.310008882044388,-13.139503199213014,-1.2103859420627707,99.99222358888944
5520,0.009762908440367389,0.017293281606736367,1.0204610473296052,-0.8675872643335739,-15.781804478057513,14.928912566943433,100.00453515487966
5540,0.019714114422874168,-0.045983052489788775,1.011937185866234,1.8663094871812418,8.922452681747973,-21.981800624034136,100.02891603737363
5560,-0.10745606646244432,-0.002137084098779897,0.9313455419037893,-1.1107762347405765,-4.151503849569792,0.6258250833994816,99.99096022641532
5580,-0.042953779501817065,0.023678314063486708,1.0435101625401317,2.9433748186422477,-11.250480936625092,-2.7089741762244928,100.02184894467015
5600,0.08529463311912651,0.05243082458037587,0.9714278954064437,3.155138414753905,14.888284334553605,18.27781978577592,99.97971671518688
5620,-0.01770841830950166,-0.012372706954497579,1.0000866026234927,7.485926984265647,15.303182814345893,-7.590192337326765,99.98272752432786
5640,0.08136106881036403,0.012139037912645407,0.9138819082608397,-14.697221550449738,-10.870127720825927,6.6634456890365446,99.98968134533622
5660,-0.007681488513749334,-0.03378422687108319,0.981151981608147,-0.6336589931527241,-15.776696454762517,-1.0692685311356755,99.97251655012944
5680,-0.11483766197015022,-0.05461995659833427,0.9506212139492319,-0.845340203066415,-1.0001371599465005,-8.93096565022789,100.02377671323066
5700,0.0007508623532669384,-0.007684252536081517,1.0174043467851197,0.4871980344369871,7.531809472501448,0.26323451014127186,100.00398044208063
5720,0.034135309989876586,0.07877890789815739,1.02301318623333,-33.77399250432786,-12.167188672173442,-12.916274591599507,100.00657306236386
5740,0.01924082142182479,0.020622673487030983,1.0259021077246824,7.461804973426094,1.7095961367375287,22.544894942349085,99.98156664699759
5760,-0.06199659033700829,0.02690928134011804,1.0504250693998678,12.069149203725143,9.095510227554556,33.2882431440297,99.97679912838967
5780,0.04813103891124785,0.019825286595292667,1.0157929849516367,1.7220447055221655,-10.335189176809244,3.6725464989575007,99.99085046735777
5800,0.08239968434010497,0.05401650774432157,0.9748248150376645,4.855886920420742,0.21764539081565348,-9.2706212687644,100.03420296984805
5820,-0.019889243992885264,0.0881935545820432,1.017157518840455,21.714173608973557,-14.443153666866419,20.340616411909213,99.98599649902704
5840,0.05432861323087486,-0.08609807568813757,1.0556958222367445,-1.0225539220000446,-13.106916480635572,17.633947299064552,100.01528037048749
5860,0.002919698618689659,-0.044650445912845685,1.026364713981421,-5.1385424323531526,-3.0802509862169947,-3.1926344176577652,100.0029438796242
5880,-0.01551130813183014,-0.17010658225193537,0.9144899537357956,12.48934953627181,-6.5211801350438385,5.056476268812506,100.00912742297535
5900,0.026982226839040852,-0.11329148770963315,0.9709659121395634,-5.231085908090343,-13.51756214049924,-1.0682887400539485,99.99206569976118
5920,-0.0005497763071517357,0.05367909035127097,1.0007054488535176,-13.081166412051477,-12.823559222076696,12.538194192149584,99.97392378786004
5940,0.01634287696008223,0.038253081457682636,0.9705621834596039,-12.527857639446765,-4.111978274943918,-20.22576576183435,99.98977902246934
5960,-0.01157497016804548,0.023828214796938783,0.93645268846105,-17.911242794015052,-23.83718547082788,-2.6277663792583246,100.00209816814018
5980,-0.015392704419663356,0.022153696576461657,0.8927651406277457,-17.66825920136961,-11.301038149068546,3.331995928677195,100.00967319329902
6000,-0.06016363433836841,-0.04139868210273381,0.9700597108057335,-24.812151789336674,-4.616416816612225,-2.806137380289438,99.98691284285822
6020,0.05056252732894598,0.06018244084666652,0.9870603931122206,-3.164957527449241,-14.321032506763522,20.46168622470398,99.99000092380923
6040,0.01481802369235705,0.07965435148263972,1.0315184580403407,13.866456276832931,16.92865128386065,-12.847951700731866,99.97335001893853
6060,-0.0525430812864438,0.026461028069281085,1.0085742637294743,26.69598195420849,-2.835306057959336,13.792478392384927,100.00761984102435
6080,-0.06130393701537445,-0.004471621227744981,1.0186880444379347,-4.890351498405596,1.986895380275822,-14.982436093066761,99.98639031547155
6100,0.013858159322324735,-0.021548275820193818,0.9079372292620016,-4.756959425321434,-4.930335039976137,-14.957303255883653,100.01384059347521
6120,-0.04726938557690964,-0.03895936980321513,1.104581430847312,-10.017755942679173,-11.022599224389667,4.630414836426861,100.0158142102496
6140,-0.05050887653518446,-0.06436342191520648,0.948822305362188,-7.351763599591807,11.527353789692196,-4.198293464780782,100.04501778538867
6160,-0.0353307945449451,-0.006508735607858729,0.9854231169818205,4.542259087110807,7.66126553346428,9.8482772051706,99.98428476414644
6180,0.010529479569936828,0.01236609215113474,1.0160927131374689,14.065474715067204,-11.267544832561658,-5.211491629383221,99.98369182652492
6200,0.02414708316117669,-0.02666307351462023,1.0530280265227896,-10.954951327455493,9.247933830753812,-29.862316277956403,99.98911897988293
6220,-0.05531381297872942,0.07569827334005125,1.030688133753144,14.433236911388676,-14.980890144078863,2.1522953117967942,99.99795512016405
6240,-0.024811309694832473,0.033486211932453595,0.9679071461927344,-9.936629297331898,-0.11080412716613176,-8.021859900960235,100.04631050797504
6260,-0.0275404905325463,-0.060150924945236196,1.0394722537705077,-7.911777345645902,-12.042565513109773,-4.795546238935648,99.99659759954444
6280,0.013503726075776525,0.013290925619729428,0.9581046150663829,-2.22453234431267,-0.47670562760642354,26.836007457481653,99.97502537324776
6300,-0.018164264512161094,-0.030888750394636066,0.9511963820174493,15.475977313129302,-4.429399986672931,8.760856959359522,99.9630253288588
6320,-0.016807031027765065,-0.04742777522689609,1.0000829801372886,9.792518002681744,-1.2975595492995495,1.8929129972520382,99.99297326813728
6340,-0.04694965905206345,-0.024188791429834183,1.05803421381513,14.392234955472963,17.15993170562991,13.514739599585145,100.00612050607066
6360,0.02817863075741473,-0.00758049549001041,0.9487652710889973,15.968275773555767,-7.353207319886327,6.1847313425941195,99.98589233938938
6380,-0.03397663089436505,-0.08920074792034656,1.0523581923821004,-3.564215748351406,-3.2919885855219713,-9.070381628460975,99.98213097770818
6400,-0.05012165585005418,0.0013681341724227781,0.9747589872158201,-24.998735510368498,-21.00907538873443,-19.18241786735047,100.00244696771499
6420,0.013347877240573722,-0.05073508672638443,0.9444964963701263,0.8159219063343319,15.193321253420002,-7.903783849489759,99.9774243025161
6440,0.08924588318246121,0.023779011194882224,0.9092448522426535,-19.38877154742559,-24.961595092075118,5.742432067626535,100.01429191091829
6460,0.01929799022006079,0.09867845509767553,0.8826240671911817,14.201629860550455,16.819711316041385,3.3215071631386603,99.97712456745957
6480,-0.04500778702731412,0.02297387083226447,0.9281954289097304,-20.638723952123392,-26.883649650728657,0.9767965743475436,100.00181660549165
6500,0.10984197116513789,0.07536574708282376,1.0647831066364568,-13.491234590364758,3.1449601196323336,-20.455056210219997,99.9720115831796
6520,0.041962904589141134,0.026658799949371682,1.0278310612985662,1.0396408569690312,18.534735521619478,9.369846710489442,99.98880248124907
6540,-0.016140808499619626,0.023825376561599533,1.0484917949996693,6.284653808393609,-4.999763214779997,9.340801376432239,99.97474670483304
6560,-0.009588845617533495,-0.1226364434458541,0.9770349870782921,4.517636000639535,5.233285199308077,-9.204238383288132,100.00718705459204
6580,-0.024261379970301006,0.07719593175795417,1.0435669174398154,27.361756055125667,-11.930050355024871,1.1090928774786364,99.9619116406225
6600,-0.12709115643992583,0.10587153163152213,0.9614822891085141,1.4838611428723487,7.230572064375737,13.17565006975946,99.99319434689134
6620,-0.03292811106690858,0.08867213415234519,1.0051619821429596,4.0173333931599515,8.628887771644418,-0.7717574036777359,100.03338833763385
6640,0.02751617003578783,-0.04457221410601105,0.9447966030678991,-3.720731822881553,2.5918197542235215,-13.240614180971018,100.02957833776502
6660,-0.015572402816385939,0.07742350896337631,0.99275321889682,-3.4368723046426695,3.1276787501623717,-3.2378529490813994,100.0440610413201
6680,-0.008334214893860827,-0.028200588466975332,1.010344181200179,3.356911768788919,-21.72896041106917,-9.747658796237191,100.01316664878752
6700,0.04998712142029925,0.023079251322316443,0.9014364247146606,5.131905824706099,6.745367202925593,-10.874474354215044,99.99222477410086
6720,0.005482777272745899,0.09124667584321537,1.0266649621987063,-12.252074213274174,-11.528845986545946,-6.034083435765989,100.04380952338121
6740,0.07270171091864126,0.04094930180234577,0.988670367832885,-13.023505592675356,2.269309523228847,9.858401006861591,99.97522497736568
6760,-0.13313846343585065,0.0055787673641408755,1.0818529646813693,0.04889094810487896,-13.097144883213653,5.411536407930716,100.0083740549251
6780,-0.026268644095498724,0.04205186194065147,1.0006228703406488,11.228348462075864,3.061451890993486,-5.0904983062828855,99.99250144003251
6800,-0.057816289483245666,-0.07827729970552814,0.9356300706341445,-9.50975143904898,-14.785995289032606,-0.02125066483993606,99.98486622578028
6820,0.05846746746298162,0.02900954493338259,0.9384192478679515,23.453102576176374,-18.11050063851762,13.483999223448746,99.98620735029482
6840,0.013822266604388936,0.03213494413596756,0.9267410450057514,-12.161425711068546,10.57696879411537,-2.3619199517926313,100.01047708711718
6860,0.0744062382165686,-0.04125837428260667,1.0469189427577579,7.6932617614841305,-12.75698498992522,3.704168693189076,99.98561643180966
6880,-0.0048399238867095455,-0.07148090938530421,0.9658058763049417,18.33558469857086,0.7275510786580403,14.191331889429414,99.98936525712513
6900,-0.1024554912366847,0.02488695417306082,0.9452824402623259,13.129905746641668,23.250613692124457,-13.116979718637761,100.00354138864738
6920,0.04178416643857505,0.06761542350592692,0.9234199094357057,10.398765124748415,0.5246780880486172,-2.9134680189234983,100.03806265797037
6940,-0.07478963835159234,-0.021374003025728748,1.105401965772812,-3.5305332452337335,-15.446224230923224,-19.433454818442673,99.96180160317361
6960,0.018007432494571828,0.03227403491116606,0.9658646209482407,-21.885924271158412,-3.0644440637095687,-4.5299852798939755,99.99332509946306
6980,0.09211857983962124,-0.08493888324296589,0.9036265141230473,-6.29500445116766,11.555771390548891,-4.169063764078205,100.01600204044222
7000,-0.017749397938758203,0.02642444645027007,0.9987902049363222,12.404876838313314,15.567946625449249,-3.2496464955148094,100.0092572450613
7020,0.015623667961845347,0.037914191584082824,1.022871637144837,3.7332361014350814,-4.58072374243147,-9.221498844668117,100.03629758225121
7040,-0.12288670849098865,-0.02479908271667691,1.0160918240357608,-10.908786869027098,-0.5668159725812573,-7.043152164435725,99.96388330915471
7060,-0.0025977873600311393,0.036587783972154515,1.0403595130758347,6.165012596715693,-13.001000914232566,2.9254543067644825,100.03017592515806
7080,-0.0065771787642625425,0.0046022730513180276,1.0535419218689401,-4.138450567249844,-15.03593325145702,10.521236318816861,99.9793143921732
7100,0.004306907556953284,-0.013813173848222199,0.9815705830286033,-6.822160670487744,19.271873460564223,-6.612130815586043,99.98521419148545
7120,0.045398210095982,-0.016759170798090462,0.9322573991890715,-17.489845668415782,9.619470640757296,0.3706349289863465,99.97832091551328
7140,0.0640525006163422,-0.02920652371568196,1.0154353842837422,16.739135593179302,6.773019909488086,-27.113303794216023,99.99718989636533
7160,-0.02970175210621285,0.01370737892621933,1.0778043033743663,5.373572275430152,-4.692653313067355,9.558937777571103,99.96377770880596
7180,-0.00452922161577909,0.09724645760737358,1.0108486322928565,-5.84908821903158,-0.7384166675502483,-0.5729393102609578,99.97225307581833
7200,0.059043642264153234,-0.019214424126797164,0.9840627248984433,6.027048541772423,6.309677409379217,-5.567972108243472,99.99227211386176
7220,-0.008294719204639941,0.0562395025240254,0.9706971459077255,-5.933623626592305,-18.6097312466623,4.262538451721794,100.00890374552458
7240,0.01582531308648778,-0.022958222140846474,0.9209231218138436,-5.529243988462693,1.053263533180209,-11.93831597037098,100.04110109811867
7260,0.007571532094177744,-0.16000307238248956,0.9806574902098065,9.41863536596445,6.590255711838477,-3.3452850275548345,100.0297749394258
7280,-0.061005806452461814,0.05166804246906727,0.9031734752826419,-6.061577425032601,3.3593724908611455,-6.519566006179831,100.01668343501409
7300,0.09249313533548964,-0.03963442647092946,0.9744209472869457,-2.6496143375026238,-1.2985265361813485,-25.00177695975103,100.03806192434382
7320,-0.03417633320317886,-0.026365181382627802,0.9068522374295128,1.2284340335030905,8.383077090182503,-0.7194994141177855,100.01091126454902
7340,0.02869156432087863,-0.07620934166197792,0.9903783556434899,-21.459186555974515,5.484170424353918,7.356548696031965,100.01765406370373
7360,0.014131397870558044,-0.021868065416688707,0.973571590580384,-2.2521592444503007,14.893514024376067,-6.5499988401461415,99.98174907855426
7380,-0.05258173635897093,0.02062503228504131,1.0043055005047437,-6.890633336288168,-17.03666218229232,-7.231278066016101,99.98062071881684
7400,0.002738599150391255,-0.016805042175794836,0.9411515753724551,-12.254425419011334,4.948334692922403,-1.1522238793579465,99.99845792416497
7420,0.05832877945698768,-0.026881242222525654,0.9851256435634845,-3.2616950757656324,13.673210436615477,4.908535989574758,99.98577116593454
7440,-0.027793535842980152,-0.11316933491612285,1.052887825787736,0.11171215103753887,0.24533473705297262,-12.747390501652509,99.96619492143451
7460,-0.053720767188481025,0.0445640244038363,1.1045405295617345,8.883788418696238,0.07256643583830515,-1.8236411399625356,99.99633699145083
7480,-0.11790172372830054,-0.044573009795723734,0.8942579655264398,5.180516393484796,-8.153332702568933,-18.200658720209894,99.98295217749246
7500,-0.022372424295310347,0.014436148225795687,1.063358554131998,19.92229236746568,-2.624379916619821,-11.731729813346304,99.99662418241203
7520,0.015799110040044084,-0.0005341580068290769,1.0812734062684741,-3.486711332735511,-0.7609707155848067,7.506315863613155,100.00012472565507
7540,0.042119591051231905,0.08341065746181792,0.9809231494434534,-0.9763960642109386,-12.882896336898256,-13.550588842693434,100.003458799766
7560,-0.00808872932948369,0.05158882819757663,0.992233194220372,4.584284915198331,13.05420340103492,13.820192991050806,99.99199184825378
7580,0.0520643895336267,-0.025934764483373163,0.9937079200264202,-6.195034396186079,6.298022290922158,-6.594463039720889,99.97974086318867
7600,0.053532893132378905,0.025162478946399603,0.9657673941762877,3.0203842160036665,0.2889831030366602,-7.33266193593721,99.99447960061136
7620,0.009282386105651626,-0.005314639477034004,1.01255222624108,-12.435258229477302,6.879436942159455,-26.022270415901787,100.00065179012779
7640,-0.017676165640539778,-0.10764909723827781,1.0277685169815012,-0.82808515213117,5.478144764994178,7.390692950480678,100.04350321452138
7660,-0.070853768759136,0.040914913232564215,0.9521029098084927,-6.904988184333129,14.582230176254303,3.3721828429624576,99.98012509224596
7680,-0.05926164344274949,0.0060816170575009165,0.9564765791355692,-9.979411894556398,-27.661099275816426,10.196807678338725,100.00489964083899
7700,0.04607779403409671,-0.050370894617260575,0.9654858527809358,-8.769005813038493,-2.154740338556532,10.900602431189748,99.98016163347074
7720,0.08403840970824124,0.078897892878626,1.0167475634819203,2.463925147630512,7.370130432600368,6.08760795956419,99.99749288521178
7740,-0.06478432671626885,-0.020080248911410983,1.0406797441570648,-6.165834362844982,-8.878436996970297,5.0317641521823315,100.01039281278278
7760,0.007028845752082235,0.06793402784325851,0.9407510477376606,23.113580142452353,-13.052021574677998,5.0746454038784865,100.03399788599492
7780,0.0274604296336777,-0.10021466819758754,1.058090689990517,-0.8729594363816086,27.436824890094417,-0.46558196221428005,99.96449798632882
7800,-0.06833376486130907,-0.08220195014503896,1.0136899072691237,11.32428775487076,-4.817380675790696,-5.199631076428323,99.99212522680834
7820,-0.01894130387735884,0.019176649540336668,0.9561073112590468,11.511282764522525,1.6583473810062104,-22.15833526664572,99.99552106473416
7840,0.010076563383100243,0.10598641745638973,0.9693638922649751,-9.209094403856458,1.3281499650509356,14.903537213379355,100.00541959560108
7860,0.1165143951308282,0.006352261379622039,0.9579470683891421,-0.7798472156134567,-20.692796169799056,24.42511584351835,99.991639895077
7880,-0.013878008186879676,0.0548416584419025,1.0228042224463814,5.538801410909905,14.079307451508583,-27.075967551988164,100.00712109920967
7900,0.04941847846000632,0.04021857875304091,1.1388906836370059,21.74950565693559,5.560449894875905,-12.730434336995902,100.03229526397368
7920,-0.051272647817296506,-0.009457168226690273,0.9364382612470782,7.094742344573856,-2.149462008953746,9.431629717756556,99.98463257491665
7940,0.022311526394699084,0.026329779451483105,0.9785759529762018,-2.0833983540406362,13.393218647819776,2.7489619488935144,100.01335480249122
7960,-0.024090064172692896,0.08100365695272857,1.0134228075670868,4.200881161935633,10.216910542136285,11.904368705409222,100.00621356906002
7980,-0.046081310117097755,-0.03294400215842173,0.9391479801233017,10.218272955131068,-2.1319468275974023,1.311196326946345,100.01336418917481
